period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
339,0,0.0,0.0,0.0,0.3071191571544516,0.0,-6.0
340,0,0.0,0.0,0.6889273847760541,0.0,1.0,0.0
341,0,0.0,0.0,0.0,1.175200593204113,0.0,-6.0
342,0,0.0,0.0,0.783634348857978,0.0,1.0,0.0
343,0,0.0,0.0,0.7765931958853813,0.0,1.0,0.0
344,0,0.0,0.0,0.005743015660192419,0.0,1.0,0.0
345,0,0.0,0.0,0.0,0.27931889438936364,0.0,-6.0
346,0,0.0,0.0,0.0,0.9829060897299693,0.0,-6.0
347,0,0.0,0.0,0.0,0.6384093692890509,0.0,-6.0
348,0,0.0,0.0,0.0,1.019435933420947,0.0,-6.0
349,0,0.0,0.0,0.08563614044594436,0.0,1.0,0.0
350,0,0.0,0.0,0.8031748246644034,0.0,1.0,0.0
351,0,0.0,0.0,0.35878176301701636,0.0,1.0,0.0
352,0,0.0,0.0,0.0,0.8277662555095622,0.0,-6.0
353,0,0.0,0.0,0.4112102307033765,0.0,1.0,0.0
354,0,0.0,0.0,0.6365758936354222,0.0,1.0,0.0
355,0,0.0,0.0,0.06634224505033315,0.0,1.0,0.0
356,0,0.0,0.0,0.7510483389193668,0.0,1.0,0.0
357,0,0.0,0.0,0.7175736883008601,0.0,1.0,0.0
358,0,0.0,0.0,0.09834692365853126,0.0,1.0,0.0
359,0,0.0,0.0,0.3313682852229428,0.0,1.0,0.0
360,0,0.0,0.0,0.06944996491273026,0.0,1.0,0.0
361,0,0.0,0.0,0.0,0.37363876798837303,0.0,-6.0
362,0,0.0,0.0,0.1601178087755991,0.0,1.0,0.0
363,0,0.0,0.0,0.017454036718100863,0.0,1.0,0.0
364,0,0.0,0.0,0.73004743021891,0.0,1.0,0.0
365,0,0.0,0.0,0.671380554725667,0.0,1.0,0.0
366,0,0.0,0.0,0.3551457250476394,0.0,1.0,0.0
367,0,0.0,0.0,0.11967650048542089,0.0,1.0,0.0
368,0,0.0,0.0,0.004571562478844382,0.0,1.0,0.0
369,0,0.0,0.0,0.5938547260117241,0.0,1.0,0.0
370,0,0.0,0.0,0.7167959997701586,0.0,1.0,0.0
371,0,0.0,0.0,0.48216806734069606,0.0,1.0,0.0
