period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
23,0,0.0,0.0,0.10048872286025708,0.10048872286025708,0.10048872286025708,0.40155037736737464,0.10048872286025708,0.3010616545071176
24,0,0.0,0.0,0.10332378043292278,0.10332378043292278,0.10332378043292278,0.14092081921348998,0.10332378043292278,0.037597038780567194
25,0,0.0,0.0,0.10610155821070057,0.10610155821070057,0.10610155821070057,0.5148811255613004,0.10610155821070057,0.40877956735059984
26,0,0.0,0.0,0.10882539342095313,0.10882539342095313,0.10882539342095313,0.6955857002614331,0.10882539342095313,0.58676030684048
27,0,0.0,0.0,0.11149831133386806,0.11149831133386806,0.11149831133386806,0.1697058781666907,0.11149831133386806,0.05820756683282263
28,0,0.0,0.0,0.11412306461865436,0.11412306461865436,0.11412306461865436,0.03193297454199362,0.03193297454199362,0.0
29,0,0.08219009007666074,0.08219009007666074,0.008721057269862137,0.09091114734652288,0.09091114734652288,0.2621775741861644,0.09091114734652288,0.1712664268396415
30,0,0.0,0.0,0.011256809850904572,0.011256809850904572,0.011256809850904572,0.968492515010505,0.011256809850904572,0.9572357051596004
31,0,0.0,0.0,0.01375132793460978,0.01375132793460978,0.01375132793460978,0.9378877102740445,0.01375132793460978,0.9241363823394347
32,0,0.0,0.0,0.016206559813729735,0.016206559813729735,0.016206559813729735,0.1315829898515063,0.016206559813729735,0.11537643003777656
33,0,0.0,0.0,0.01862430503533665,0.01862430503533665,0.01862430503533665,0.27760145542934167,0.01862430503533665,0.25897715039400504
34,0,0.0,0.0,0.021006229828982606,0.021006229828982606,0.021006229828982606,0.6202924388727198,0.021006229828982606,0.5992862090437372
35,0,0.0,0.0,0.02335388053656182,0.02335388053656182,0.02335388053656182,0.5897333635055227,0.02335388053656182,0.5663794829689609
36,0,0.0,0.0,0.025668695351376634,0.025668695351376634,0.025668695351376634,0.5348609938449475,0.025668695351376634,0.5091922984935708
37,0,0.0,0.0,0.027952014619506596,0.027952014619506596,0.027952014619506596,0.07114051168946445,0.027952014619506596,0.04318849706995785
38,0,0.0,0.0,0.03020508991298941,0.03020508991298941,0.03020508991298941,0.028445481068774536,0.028445481068774536,0.0
39,0,0.0017596088442148744,0.0017596088442148744,0.008429461843138645,0.01018907068735352,0.01018907068735352,0.8906612167162116,0.01018907068735352,0.880472146028858
40,0,0.0,0.0,0.010625487996033352,0.010625487996033352,0.010625487996033352,0.4606804912341561,0.010625487996033352,0.45005500323812275
41,0,0.0,0.0,0.012794568022263992,0.012794568022263992,0.012794568022263992,0.3924162431614786,0.012794568022263992,0.37962167513921463
42,0,0.0,0.0,0.014937670105070824,0.014937670105070824,0.014937670105070824,0.6971258438699756,0.014937670105070824,0.6821881737649047
43,0,0.0,0.0,0.017055705804134777,0.017055705804134777,0.017055705804134777,0.43152797908085105,0.017055705804134777,0.41447227327671626
44,0,0.0,0.0,0.0191495345859248,0.0191495345859248,0.0191495345859248,0.5406874514206796,0.0191495345859248,0.5215379168347548
45,0,0.0,0.0,0.021219967898424605,0.021219967898424605,0.021219967898424605,0.3967091781279187,0.021219967898424605,0.3754892102294941
46,0,0.0,0.0,0.0232677728450204,0.0232677728450204,0.0232677728450204,0.8602527930304816,0.0232677728450204,0.8369850201854613
47,0,0.0,0.0,0.02529367550471338,0.02529367550471338,0.02529367550471338,0.9199127653234217,0.02529367550471338,0.8946190898187083
48,0,0.0,0.0,0.02729836393939958,0.02729836393939958,0.02729836393939958,0.7145693529886613,0.02729836393939958,0.6872709890492618
49,0,0.0,0.0,0.029282490923526566,0.029282490923526566,0.029282490923526566,0.08946586578417781,0.029282490923526566,0.06018337486065124
50,0,0.0,0.0,0.03124667642682253,0.03124667642682253,0.03124667642682253,0.6959598552317133,0.03124667642682253,0.6647131788048908
51,0,0.0,0.0,0.03319150987686143,0.03319150987686143,0.03319150987686143,0.20980972485175697,0.03319150987686143,0.17661821497489555
52,0,0.0,0.0,0.0351175522248657,0.0351175522248657,0.0351175522248657,0.8425590621635446,0.0351175522248657,0.8074415099386789
53,0,0.0,0.0,0.037025337835264155,0.037025337835264155,0.037025337835264155,0.3911589048125328,0.037025337835264155,0.3541335669772686
54,0,0.0,0.0,0.038915376217041296,0.038915376217041296,0.038915376217041296,0.5414254979408318,0.038915376217041296,0.5025101217237905
55,0,0.0,0.0,0.04078815361277252,0.04078815361277252,0.04078815361277252,0.3076972564428384,0.04078815361277252,0.26690910283006586
56,0,0.0,0.0,0.04264413445938658,0.04264413445938658,0.04264413445938658,0.8394158252340871,0.04264413445938658,0.7967716907747006
57,0,0.0,0.0,0.044483762733088024,0.044483762733088024,0.044483762733088024,0.49253366036391855,0.044483762733088024,0.44804989763083053
58,0,0.0,0.0,0.04630746318947306,0.04630746318947306,0.04630746318947306,0.6930305061265584,0.04630746318947306,0.6467230429370853
59,0,0.0,0.0,0.04811564250865117,0.04811564250865117,0.04811564250865117,0.2756696395257323,0.04811564250865117,0.22755399701708115
60,0,0.0,0.0,0.04990869035411757,0.04990869035411757,0.04990869035411757,0.6427944311324669,0.04990869035411757,0.5928857407783493
61,0,0.0,0.0,0.051686980353185565,0.051686980353185565,0.051686980353185565,0.43775333077697787,0.051686980353185565,0.3860663504237923
62,0,0.0,0.0,0.05345087100596599,0.05345087100596599,0.05345087100596599,0.9188022316030808,0.05345087100596599,0.8653513605971148
63,0,0.0,0.0,0.05520070652915685,0.05520070652915685,0.05520070652915685,0.20165169272891548,0.05520070652915685,0.14645098619975863
64,0,0.0,0.0,0.056936817640267964,0.056936817640267964,0.056936817640267964,0.7791451385092315,0.056936817640267964,0.7222083208689636
65,0,0.0,0.0,0.0586595222873403,0.0586595222873403,0.0586595222873403,0.9795174184903804,0.0586595222873403,0.9208578962030401
66,0,0.0,0.0,0.06036912632871992,0.06036912632871992,0.06036912632871992,0.2968841481163428,0.06036912632871992,0.23651502178762285
67,0,0.0,0.0,0.06206592416700194,0.06206592416700194,0.06206592416700194,0.6671083537734456,0.06206592416700194,0.6050424296064436
68,0,0.0,0.0,0.06375019934086537,0.06375019934086537,0.06375019934086537,0.7114397131758512,0.06375019934086537,0.6476895138349859
69,0,0.0,0.0,0.06542222507816772,0.06542222507816772,0.06542222507816772,0.2942803755684834,0.06542222507816772,0.2288581504903157
70,0,0.0,0.0,0.06708226481335439,0.06708226481335439,0.06708226481335439,0.09871238181809283,0.06708226481335439,0.031630117004738445
71,0,0.0,0.0,0.06873057267195697,0.06873057267195697,0.06873057267195697,0.8679049788464654,0.06873057267195697,0.7991744061745085
72,0,0.0,0.0,0.0703673939247036,0.0703673939247036,0.0703673939247036,0.8881112629543746,0.0703673939247036,0.817743869029671
73,0,0.0,0.0,0.07199296541353875,0.07199296541353875,0.07199296541353875,0.9785179525051008,0.07199296541353875,0.906524987091562
74,0,0.0,0.0,0.07360751595164736,0.07360751595164736,0.07360751595164736,0.45859480807842823,0.07360751595164736,0.38498729212678084
75,0,0.0,0.0,0.07521126669939632,0.07521126669939632,0.07521126669939632,0.4434165691721227,0.07521126669939632,0.36820530247272637
76,0,0.0,0.0,0.07680443151794189,0.07680443151794189,0.07680443151794189,0.41837744917153585,0.07680443151794189,0.34157301765359394
77,0,0.0,0.0,0.07838721730210353,0.07838721730210353,0.07838721730210353,0.21687286001835504,0.07838721730210353,0.13848564271625152
