period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
45,0,1.5098711975601884,1.5098711975601884,0.0,1.5098711975601884,1.5098711975601884,1.18285161842458,1.18285161842458,0.0
46,0,0.3270195791356083,0.3270195791356083,1.091082885560391,1.4181024646959992,1.4181024646959992,0.0,0.0,0.0
47,0,1.4181024646959992,1.4181024646959992,0.0,1.4181024646959992,1.4181024646959992,1.792435308053141,1.4181024646959992,0.3743328433571418
48,0,0.0,0.0,1.4181024646959992,1.4181024646959992,1.4181024646959992,3.3097515413872345,1.4181024646959992,1.8916490766912353
49,0,0.0,0.0,1.462616838664016,1.462616838664016,1.462616838664016,0.0,0.0,0.0
50,0,1.462616838664016,1.462616838664016,0.0,1.462616838664016,1.462616838664016,1.660031875783555,1.462616838664016,0.19741503711953912
51,0,0.0,0.0,1.462616838664016,1.462616838664016,1.462616838664016,10.59934257248882,1.462616838664016,9.136725733824806
52,0,0.0,0.0,1.5058770342034593,1.5058770342034593,1.5058770342034593,0.0,0.0,0.0
53,0,1.5058770342034593,1.5058770342034593,0.0,1.5058770342034593,1.5058770342034593,8.841555412306885,1.5058770342034593,7.335678378103426
54,0,0.0,0.0,1.5058770342034593,1.5058770342034593,1.5058770342034593,1.4778103623093846,1.4778103623093846,0.0
55,0,0.028066671894074746,0.028066671894074746,1.4357039799165656,1.4637706518106404,1.4637706518106404,0.0,0.0,0.0
56,0,1.4637706518106404,1.4637706518106404,0.0,1.4637706518106404,1.4637706518106404,3.68801147935976,1.4637706518106404,2.2242408275491194
57,0,0.0,0.0,1.4637706518106404,1.4637706518106404,1.4637706518106404,0.0,0.0,0.0
58,0,1.4637706518106404,1.4637706518106404,0.0,1.4637706518106404,1.4637706518106404,10.27524562821302,1.4637706518106404,8.81147497640238
59,0,0.0,0.0,1.4637706518106404,1.4637706518106404,1.4637706518106404,7.747267282418721,1.4637706518106404,6.283496630608081
60,0,0.0,0.0,1.5043072966752298,1.5043072966752298,1.5043072966752298,1.6100431847643186,1.5043072966752298,0.10573588808908885
61,0,0.0,0.0,1.5443584552257372,1.5443584552257372,1.5443584552257372,0.0,0.0,0.0
